image_name,mask_name,source_image,tile_x0,tile_y0,tile_size,min,D20,D40,D60,D80,max,particle_count,total_area_px2
3_patch_y02255_x01230.jpg,3_patch_y02255_x01230.png,3.jpg,1230,2255,512,4.222008245644752,27.799699208723265,41.97253687537945,50.00802559638934,69.48875062957592,283.0837750668279,37,173931.0
3_patch_y02255_x01435.jpg,3_patch_y02255_x01435.png,3.jpg,1435,2255,512,7.312732791431452,22.959119571977435,39.87826715611172,50.76452342476948,70.06862125444447,261.0899691400952,36,148840.0
3_patch_y02255_x01640.jpg,3_patch_y02255_x01640.png,3.jpg,1640,2255,512,2.256758334191025,22.629330931711618,35.08514330124537,45.65536278911141,63.41728876349966,181.47269994292526,45,116616.0
3_patch_y02255_x01845.jpg,3_patch_y02255_x01845.png,3.jpg,1845,2255,512,2.256758334191025,25.43237481489809,34.262616074167774,49.89171584499017,73.03150315374589,142.39501307948768,41,114246.0
3_patch_y02255_x02050.jpg,3_patch_y02255_x02050.png,3.jpg,2050,2255,512,16.66031874701878,31.262842918801905,35.66137484323738,45.21970278552824,61.817514673055655,142.39501307948768,40,96303.0
3_patch_y02255_x02255.jpg,3_patch_y02255_x02255.png,3.jpg,2255,2255,512,1.5957691216057308,28.812361638146328,35.89593875735784,45.261931327318294,60.44995858881887,153.8200587043625,36,94963.0
3_patch_y02255_x02460.jpg,3_patch_y02255_x02460.png,3.jpg,2460,2255,512,1.5957691216057308,18.81384047546846,36.14337799512211,46.91941147166166,60.18609893298899,211.95214284571588,31,97591.0
3_patch_y02255_x02665.jpg,3_patch_y02255_x02665.png,3.jpg,2665,2255,512,1.1283791670955126,24.70076379688607,35.59483103100975,41.925162680870095,62.101116705915935,211.95214284571588,40,108148.0
3_patch_y02255_x02870.jpg,3_patch_y02255_x02870.png,3.jpg,2870,2255,512,4.370193722368317,28.026521561608256,35.35944075832655,48.507983076264985,63.581070196924685,159.90769142513525,35,101077.0
3_patch_y02255_x03075.jpg,3_patch_y02255_x03075.png,3.jpg,3075,2255,512,4.370193722368317,28.548839651740824,35.07981761701754,45.10438088140288,64.87751705974593,258.5761555377402,27,128777.0
3_patch_y02255_x03280.jpg,3_patch_y02255_x03280.png,3.jpg,3280,2255,512,1.1283791670955126,30.003005818213616,42.38562253431362,57.136557410303936,76.27208847209415,258.5145977001284,21,131106.0
3_patch_y02255_x03336.jpg,3_patch_y02255_x03336.png,3.jpg,3336,2255,512,1.1283791670955126,29.930423837627785,42.228691256265854,55.96673610663097,78.6707433774873,235.5368197187024,20,120836.0
3_patch_y02460_x00000.jpg,3_patch_y02460_x00000.png,3.jpg,0,2460,512,18.948708441878455,31.755404570407364,39.97393686694656,50.08275055473961,122.67199427426331,231.24616243157874,16,149276.0
3_patch_y02460_x00205.jpg,3_patch_y02460_x00205.png,3.jpg,205,2460,512,1.1283791670955126,26.648593415270934,31.555801468163388,40.821750257777104,71.02393579530926,209.32574063529762,18,70350.0
3_patch_y02460_x00410.jpg,3_patch_y02460_x00410.png,3.jpg,410,2460,512,1.1283791670955126,29.152043570603045,36.01224092074778,41.78951275140401,94.07853042292628,181.7216025470037,18,80070.0
3_patch_y02460_x00615.jpg,3_patch_y02460_x00615.png,3.jpg,615,2460,512,1.1283791670955126,26.619684445403326,31.076159792104058,40.8282831222935,83.79449007988364,222.51969048874247,19,130010.0
3_patch_y02460_x00820.jpg,3_patch_y02460_x00820.png,3.jpg,820,2460,512,1.1283791670955126,21.37237533802371,35.0496171509617,47.63005930055785,85.54908166978763,246.2479102815131,28,180474.0
3_patch_y02460_x01025.jpg,3_patch_y02460_x01025.png,3.jpg,1025,2460,512,1.1283791670955126,35.106118963413174,45.61461233391379,58.099327871296914,74.57812144834799,250.5052578326795,25,183641.0
3_patch_y02460_x01230.jpg,3_patch_y02460_x01230.png,3.jpg,1230,2460,512,10.280023453913834,25.672936327098874,36.37072861433817,50.70729106635671,67.71986256308422,289.42650688503136,27,195246.0
3_patch_y02460_x01435.jpg,3_patch_y02460_x01435.png,3.jpg,1435,2460,512,2.763953195770684,22.903595622322865,38.414640859287665,64.5843072932767,85.18328571642263,249.69580298153082,26,168465.0
3_patch_y02460_x01640.jpg,3_patch_y02460_x01640.png,3.jpg,1640,2460,512,2.763953195770684,26.267175435342597,36.36268380314176,52.987771952023785,70.42898820372862,159.06144408194092,42,122213.0
3_patch_y02460_x01845.jpg,3_patch_y02460_x01845.png,3.jpg,1845,2460,512,2.763953195770684,28.41186145542198,35.03431062722223,49.92998125967452,70.94445658638946,168.71438368467372,41,126336.0
3_patch_y02460_x02050.jpg,3_patch_y02460_x02050.png,3.jpg,2050,2460,512,6.4820448144285745,31.767376200642513,36.31545018391805,43.7688397493751,58.19054200924593,184.4028430400193,39,107364.0
3_patch_y02460_x02255.jpg,3_patch_y02460_x02255.png,3.jpg,2255,2460,512,11.780624362746345,36.511392788247825,43.62903986313552,49.36578256872974,70.7647590926684,153.8200587043625,31,110065.0
3_patch_y02460_x02460.jpg,3_patch_y02460_x02460.png,3.jpg,2460,2460,512,17.876888032555495,36.52858852139898,44.82330138080984,54.99499363508517,74.25780462937465,158.7048350679682,30,118788.0
3_patch_y02460_x02665.jpg,3_patch_y02460_x02665.png,3.jpg,2665,2460,512,9.574614729634384,39.89741638710292,48.776706456082366,61.70983969971291,84.45628543093869,158.7048350679682,29,118444.0
3_patch_y02460_x02870.jpg,3_patch_y02460_x02870.png,3.jpg,2870,2460,512,23.179885415554555,41.064047882046154,51.13685124216644,61.293906356120985,84.55738085980107,172.46492108413855,27,113461.0
3_patch_y02460_x03075.jpg,3_patch_y02460_x03075.png,3.jpg,3075,2460,512,7.046725639945928,29.747293718772774,44.85218479273398,53.79659362062829,65.12419614484948,328.69357816811316,26,136802.0
3_patch_y02460_x03280.jpg,3_patch_y02460_x03280.png,3.jpg,3280,2460,512,1.1283791670955126,24.550646593625284,43.14087596933684,57.687085128230684,69.59045087393102,331.35560792099477,23,147630.0
3_patch_y02460_x03336.jpg,3_patch_y02460_x03336.png,3.jpg,3336,2460,512,1.1283791670955126,33.09605101938923,43.14087596933684,49.608567998052656,69.59045087393102,313.44780980170975,23,138743.0
3_patch_y02665_x00000.jpg,3_patch_y02665_x00000.png,3.jpg,0,2665,512,24.64417299969047,44.84496735694619,51.23629298431904,67.0925464806582,97.31752352087825,217.1917399278643,20,136534.0
3_patch_y02665_x00205.jpg,3_patch_y02665_x00205.png,3.jpg,205,2665,512,1.1283791670955126,25.093699613287964,33.29080813165154,47.6971940931892,80.17195808638476,172.56824653397484,25,95573.0
3_patch_y02665_x00410.jpg,3_patch_y02665_x00410.png,3.jpg,410,2665,512,1.1283791670955126,26.933828790789345,34.45405188872279,41.78951275140401,65.28583764830557,207.42543406171438,28,115001.0
3_patch_y02665_x00615.jpg,3_patch_y02665_x00615.png,3.jpg,615,2665,512,1.1283791670955126,19.782677631304292,26.455479899268074,35.26187918483915,41.95371691617917,315.18965001719374,22,154599.0
3_patch_y02665_x00820.jpg,3_patch_y02665_x00820.png,3.jpg,820,2665,512,3.9088200952233594,21.909160375631842,36.01987085047822,45.64011278674415,84.31944981913217,303.63674914982397,26,172691.0
3_patch_y02665_x01025.jpg,3_patch_y02665_x01025.png,3.jpg,1025,2665,512,15.26443044094783,33.137360658154385,43.48402272354212,59.6688872232112,93.03245200018901,260.37456250365256,23,168384.0
3_patch_y02665_x01230.jpg,3_patch_y02665_x01230.png,3.jpg,1230,2665,512,10.280023453913834,23.357096408162413,35.86992705935987,43.69409515300775,101.48312975592933,329.54853998725355,23,199039.0
3_patch_y02665_x01435.jpg,3_patch_y02665_x01435.png,3.jpg,1435,2665,512,13.727325035155395,31.842673257585204,56.95454607195967,75.23538175636402,138.57807607703606,269.98696993760285,20,177407.0
3_patch_y02665_x01640.jpg,3_patch_y02665_x01640.png,3.jpg,1640,2665,512,13.727325035155395,25.97609921170687,36.19879134073948,61.498117205158,96.75493901920034,176.25846048215095,32,148339.0
3_patch_y02665_x01845.jpg,3_patch_y02665_x01845.png,3.jpg,1845,2665,512,1.1283791670955126,25.795234259385904,34.42585075988189,45.135589483534176,71.93963812167672,192.93634009661636,42,148407.0
3_patch_y02665_x02050.jpg,3_patch_y02665_x02050.png,3.jpg,2050,2665,512,3.385137501286538,27.912277859864194,35.561362804275355,44.24914211858261,60.26853280396685,187.19534916819154,44,134424.0
3_patch_y02665_x02255.jpg,3_patch_y02665_x02255.png,3.jpg,2255,2665,512,3.385137501286538,27.878459498544135,35.889420843014264,43.84944122017707,55.59430436563247,179.79864304500683,40,117570.0
3_patch_y02665_x02460.jpg,3_patch_y02665_x02460.png,3.jpg,2460,2665,512,2.985410660720923,28.11906394744562,36.78931415579092,44.937266471715525,60.618226022423976,179.79864304500683,36,108273.0
3_patch_y02665_x02665.jpg,3_patch_y02665_x02665.png,3.jpg,2665,2665,512,13.86575534383214,34.60310169664795,40.02151505506921,53.11166259704673,74.06445345462937,200.14978340233702,30,120349.0
3_patch_y02665_x02870.jpg,3_patch_y02665_x02870.png,3.jpg,2870,2665,512,13.86575534383214,37.3048364477789,45.54236728995958,56.98035485213009,69.14488043579608,293.5586348692711,26,152163.0
3_patch_y02665_x03075.jpg,3_patch_y02665_x03075.png,3.jpg,3075,2665,512,1.1283791670955126,23.48306511038922,37.06362901559662,46.490800714902825,79.77134690656625,279.8061822150561,22,159066.0
3_patch_y02665_x03280.jpg,3_patch_y02665_x03280.png,3.jpg,3280,2665,512,1.1283791670955126,23.179885415554555,36.63324282875953,49.2366539599895,71.34712117423646,275.2759551884494,26,144890.0
3_patch_y02665_x03336.jpg,3_patch_y02665_x03336.png,3.jpg,3336,2665,512,1.1283791670955126,25.89169414180137,36.36415269280752,47.63040949926451,74.16422193113766,269.5078780082446,28,136658.0
3_patch_y02870_x00000.jpg,3_patch_y02870_x00000.png,3.jpg,0,2870,512,5.4115163798060095,41.42036984156027,55.69600082055457,80.43902802313914,142.9954518314221,254.70394830733585,17,174293.0
3_patch_y02870_x00205.jpg,3_patch_y02870_x00205.png,3.jpg,205,2870,512,1.1283791670955126,25.206081266687335,39.846326208130506,50.51308788471822,104.85429637734512,194.90606726502466,26,138045.0
3_patch_y02870_x00410.jpg,3_patch_y02870_x00410.png,3.jpg,410,2870,512,1.1283791670955126,29.785430689126756,37.07091159003827,46.5762220352562,69.5623807772635,216.04262364381154,34,146753.0
3_patch_y02870_x00615.jpg,3_patch_y02870_x00615.png,3.jpg,615,2870,512,1.1283791670955126,30.957730261806223,34.598930950479364,41.69653958896993,77.47292953858461,308.55135792681637,29,169647.0
3_patch_y02870_x00820.jpg,3_patch_y02870_x00820.png,3.jpg,820,2870,512,8.368283871884005,32.14874528290709,34.598930950479364,62.41019984185821,100.28732618790038,309.63472750809626,19,196578.0
3_patch_y02870_x01025.jpg,3_patch_y02870_x01025.png,3.jpg,1025,2870,512,9.304852983362556,38.520873231236536,64.77469427641923,105.10844313933354,152.3803817365101,372.7991272334499,12,196864.0
3_patch_y02870_x01230.jpg,3_patch_y02870_x01230.png,3.jpg,1230,2870,512,9.304852983362556,18.122625383983497,35.387036558624175,56.303039123207235,174.2485153599913,328.0479836252018,13,218000.0
3_patch_y02870_x01435.jpg,3_patch_y02870_x01435.png,3.jpg,1435,2870,512,22.903595622322865,30.617806881024755,47.686509930801755,69.56769312757805,110.31629728541311,396.4145530259434,14,208460.0
3_patch_y02870_x01640.jpg,3_patch_y02870_x01640.png,3.jpg,1640,2870,512,22.903595622322865,29.076297180076903,38.16524648390242,59.85729762430599,86.13458554594544,319.4090453330011,21,180723.0
3_patch_y02870_x01845.jpg,3_patch_y02870_x01845.png,3.jpg,1845,2870,512,20.342144725641095,29.65201681384949,38.155235926969254,53.368817960748075,84.23702231669277,254.3813149232372,32,171840.0
3_patch_y02870_x02050.jpg,3_patch_y02870_x02050.png,3.jpg,2050,2870,512,4.370193722368317,34.225434710991614,41.99329433919421,57.54733752187114,81.65755014558083,198.80939411208328,31,161613.0
3_patch_y02870_x02255.jpg,3_patch_y02870_x02255.png,3.jpg,2255,2870,512,1.1283791670955126,26.734759878565367,35.512377153192915,48.31266262248846,78.65108169804158,179.79864304500683,29,127622.0
3_patch_y02870_x02460.jpg,3_patch_y02870_x02460.png,3.jpg,2460,2870,512,1.1283791670955126,28.11906394744562,40.35434769286047,52.672468785675115,64.26810315483777,179.79864304500683,31,108076.0
3_patch_y02870_x02665.jpg,3_patch_y02870_x02665.png,3.jpg,2665,2870,512,1.1283791670955126,26.608607340127,39.350807194623805,52.63377458556897,62.47986718503527,309.33851681381543,28,144340.0
3_patch_y02870_x02870.jpg,3_patch_y02870_x02870.png,3.jpg,2870,2870,512,4.068428945128219,29.573459218389967,37.104180250183006,45.384426640322104,55.257200425548106,418.44157980880686,23,185528.0
3_patch_y02870_x03075.jpg,3_patch_y02870_x03075.png,3.jpg,3075,2870,512,9.574614729634384,28.843114169205467,38.16685877634721,47.227548032259044,70.94288715676782,369.22318190329526,19,148274.0
3_patch_y02870_x03280.jpg,3_patch_y02870_x03280.png,3.jpg,3280,2870,512,13.207339536360731,27.57658013074862,34.58769141944736,41.82928783044926,61.66556983072156,202.5307018039191,34,94389.0
3_patch_y02870_x03336.jpg,3_patch_y02870_x03336.png,3.jpg,3336,2870,512,13.207339536360731,28.216549335438703,37.33857714503186,47.42122765506642,61.92694596837911,144.00876954076904,35,85295.0
3_patch_y03075_x00000.jpg,3_patch_y03075_x00000.png,3.jpg,0,3075,512,24.64417299969047,43.51215006203655,59.41963696919232,67.54270714730117,185.70323925325556,335.69801736823604,11,199619.0
3_patch_y03075_x00205.jpg,3_patch_y03075_x00205.png,3.jpg,205,3075,512,4.222008245644752,23.811499793175297,38.96563415296744,48.80113285287046,103.18456630487891,331.0384484856868,20,171662.0
3_patch_y03075_x00410.jpg,3_patch_y03075_x00410.png,3.jpg,410,3075,512,5.046265044040321,29.356415270884412,34.016290352477824,45.28778247772295,72.0312950422976,243.37179454804337,32,154001.0
3_patch_y03075_x00615.jpg,3_patch_y03075_x00615.png,3.jpg,615,3075,512,5.046265044040321,30.277590264241923,34.15095054280933,43.45358724941183,89.4698665347723,236.03631661033967,31,157853.0
3_patch_y03075_x00820.jpg,3_patch_y03075_x00820.png,3.jpg,820,3075,512,5.046265044040321,32.23285325493938,34.454889927379504,53.51841888291888,139.12754230343785,397.8348754035949,13,210764.0
3_patch_y03075_x01025.jpg,3_patch_y03075_x01025.png,3.jpg,1025,3075,512,34.54020054106298,43.49815962263778,57.35784511607312,71.85652026455719,169.3232642827853,518.6789723569594,5,222482.0
3_patch_y03075_x01230.jpg,3_patch_y03075_x01230.png,3.jpg,1230,3075,512,39.42873931692001,40.749115376004944,42.06949143508988,144.26891476370187,347.347385361841,550.42585595998,3,240606.0
3_patch_y03075_x01435.jpg,3_patch_y03075_x01435.png,3.jpg,1435,3075,512,39.08820095223359,42.72967946463235,44.809583372838354,51.97897953911769,100.79906530809994,538.7274958502786,6,242257.0
3_patch_y03075_x01640.jpg,3_patch_y03075_x01640.png,3.jpg,1640,3075,512,14.406180819073164,30.1103134321273,58.97790159033396,94.85039464418743,202.76266330183842,455.83306267093593,7,219964.0
3_patch_y03075_x01845.jpg,3_patch_y03075_x01845.png,3.jpg,1845,3075,512,14.406180819073164,20.342144725641095,39.1857996084118,64.00009074534987,149.074219816196,301.9610960324512,16,196436.0
3_patch_y03075_x02050.jpg,3_patch_y03075_x02050.png,3.jpg,2050,3075,512,4.370193722368317,26.097783694281688,34.24031129332737,42.42169395668355,88.88484468335214,342.7599149139277,23,183747.0
3_patch_y03075_x02255.jpg,3_patch_y03075_x02255.png,3.jpg,2255,3075,512,13.727325035155395,26.628639923365586,34.664802949907866,49.14374802143068,80.65539399640107,330.2278312430332,22,150674.0
3_patch_y03075_x02460.jpg,3_patch_y03075_x02460.png,3.jpg,2460,3075,512,2.985410660720923,23.62757460880354,40.598601267788084,52.78105969528056,63.84270755723288,172.2396045987371,32,103848.0
3_patch_y03075_x02665.jpg,3_patch_y03075_x02665.png,3.jpg,2665,3075,512,1.1283791670955126,26.853023098365764,40.09215528207018,52.66279523564858,63.78682940548089,281.23138878841183,29,119105.0
3_patch_y03075_x02870.jpg,3_patch_y03075_x02870.png,3.jpg,2870,3075,512,2.985410660720923,19.383947825540854,36.517139757787554,45.281207234528736,66.44096318177874,372.8281565792509,24,154828.0
3_patch_y03075_x03075.jpg,3_patch_y03075_x03075.png,3.jpg,3075,3075,512,24.695783889727878,34.518499458737516,41.59349000376818,48.45220410711652,70.08651136158105,318.1829177691218,13,139286.0
3_patch_y03075_x03280.jpg,3_patch_y03075_x03280.png,3.jpg,3280,3075,512,17.841241161527712,30.08539400114932,35.145056292295905,45.284797590550525,60.201185179701646,230.8659363833449,27,102763.0
3_patch_y03075_x03336.jpg,3_patch_y03075_x03336.png,3.jpg,3336,3075,512,17.841241161527712,30.852443521764233,37.27031506489521,47.92878060341246,67.84304805315841,228.3009724098402,27,100632.0
3_patch_y03280_x00000.jpg,3_patch_y03280_x00000.png,3.jpg,0,3280,512,17.44431859350499,51.02457329405485,81.61707163458085,136.32472277056797,256.105689936434,495.77339044552883,5,233587.0
3_patch_y03280_x00205.jpg,3_patch_y03280_x00205.png,3.jpg,205,3280,512,6.6755811781245455,19.241870505820735,31.37831839762668,57.14529610819671,87.87131262481913,477.1656542410251,8,194623.0
3_patch_y03280_x00410.jpg,3_patch_y03280_x00410.png,3.jpg,410,3280,512,2.763953195770684,30.227074938743662,34.53863250831698,41.9249042672432,62.23818405424366,351.88427888369006,27,158412.0
3_patch_y03280_x00615.jpg,3_patch_y03280_x00615.png,3.jpg,615,3280,512,13.207339536360731,31.2168614516651,36.635912140114065,51.72482389565217,71.3756510931413,263.04064959621394,32,150167.0
3_patch_y03280_x00820.jpg,3_patch_y03280_x00820.png,3.jpg,820,3280,512,5.863230142835039,28.61374553695523,36.322344789497755,47.09907618106903,72.01758844737519,368.63993691497046,22,203216.0
3_patch_y03280_x01025.jpg,3_patch_y03280_x01025.png,3.jpg,1025,3280,512,12.309163489997376,48.94892983114811,64.84628949042741,77.49981489515925,129.30321384036242,461.96344722515664,10,214233.0
3_patch_y03280_x01230.jpg,3_patch_y03280_x01230.png,3.jpg,1230,3280,512,53.80842614988623,76.73935732216427,84.25104075470908,106.04149786790917,210.0147557839912,502.28084732701967,5,226224.0
3_patch_y03280_x01435.jpg,3_patch_y03280_x01435.png,3.jpg,1435,3280,512,90.24211947935454,120.50931703462814,150.77651458990172,235.77969270195638,375.51885137079216,515.2580100396278,3,236531.0
3_patch_y03280_x01640.jpg,3_patch_y03280_x01640.png,3.jpg,1640,3280,512,18.26441241104166,27.557623075152986,38.79488443601932,51.138187056627004,118.50563338552077,441.43427524778554,12,201350.0
3_patch_y03280_x01845.jpg,3_patch_y03280_x01845.png,3.jpg,1845,3280,512,19.21560480373171,28.215100362050407,40.25854462987821,83.70550895968509,141.31045777803047,303.4291098746861,15,181783.0
3_patch_y03280_x02050.jpg,3_patch_y03280_x02050.png,3.jpg,2050,3280,512,21.019374919894773,31.92012204641994,39.62988438784974,60.80389853288532,113.59987491554212,413.8691130220721,14,191356.0
3_patch_y03280_x02255.jpg,3_patch_y03280_x02255.png,3.jpg,2255,3280,512,21.019374919894773,29.01048857782139,37.70828178759908,47.26571033550605,74.45574338317185,410.33613522923787,14,175299.0
3_patch_y03280_x02460.jpg,3_patch_y03280_x02460.png,3.jpg,2460,3280,512,2.763953195770684,29.91796586132256,40.58954845455925,53.12258329591229,61.565940684832576,245.5903712966968,29,119979.0
3_patch_y03280_x02665.jpg,3_patch_y03280_x02665.png,3.jpg,2665,3280,512,1.1283791670955126,29.29950528782585,36.67147474730476,52.67721262749987,67.06599830000033,164.12002488688688,35,98039.0
3_patch_y03280_x02870.jpg,3_patch_y03280_x02870.png,3.jpg,2870,3280,512,2.763953195770684,25.00717016699348,36.97907773865252,52.39202850437235,80.0033872268648,188.89148144401184,27,89958.0
3_patch_y03280_x03075.jpg,3_patch_y03280_x03075.png,3.jpg,3075,3280,512,16.46815177937675,33.31851070432946,42.56692423514051,52.75073199864451,64.77073269695738,233.12979905315655,19,90441.0
3_patch_y03280_x03280.jpg,3_patch_y03280_x03280.png,3.jpg,3280,3280,512,17.517155313611116,33.430276188977935,39.677827133434704,47.45095689177897,57.551337356180106,234.89808196458952,27,92096.0
3_patch_y03280_x03336.jpg,3_patch_y03280_x03336.png,3.jpg,3336,3280,512,29.185565874723483,36.21608616658109,44.49570558229322,49.599411443100756,69.31559386049219,232.37762872480428,25,100227.0
3_patch_y03485_x00000.jpg,3_patch_y03485_x00000.png,3.jpg,0,3485,512,20.342144725641095,90.12981556406775,159.91748640249443,258.54197694253344,386.00328718418484,513.4645974258361,3,237199.0
3_patch_y03485_x00205.jpg,3_patch_y03485_x00205.png,3.jpg,205,3485,512,6.6755811781245455,18.17803974013714,27.950047344900973,35.20873242243931,76.55484498370312,452.3632535371832,10,187278.0
3_patch_y03485_x00410.jpg,3_patch_y03485_x00410.png,3.jpg,410,3485,512,2.763953195770684,28.887386193211444,35.060884335360946,53.35928594237278,71.00647769084347,317.3374577200011,33,147894.0
3_patch_y03485_x00615.jpg,3_patch_y03485_x00615.png,3.jpg,615,3485,512,1.5957691216057308,29.041159339136374,34.85202192926861,53.376952189244356,71.59018612721084,188.48323473773604,45,140971.0
3_patch_y03485_x00820.jpg,3_patch_y03485_x00820.png,3.jpg,820,3485,512,5.527906391541368,30.53307130562378,36.53230956588483,52.867067449694325,69.6256405033005,237.50974302013674,39,173044.0
3_patch_y03485_x01025.jpg,3_patch_y03485_x01025.png,3.jpg,1025,3485,512,29.661566469288122,44.69771870874519,61.97895605664842,79.8520479819898,129.32253898227577,299.109884640922,20,189410.0
3_patch_y03485_x01230.jpg,3_patch_y03485_x01230.png,3.jpg,1230,3485,512,53.80842614988623,81.83344798190153,105.89325444304058,117.43686469093916,147.57540582311174,402.1227367619374,9,204882.0
3_patch_y03485_x01435.jpg,3_patch_y03485_x01435.png,3.jpg,1435,3485,512,35.088782249586586,73.04602529743242,107.31130578855047,118.40631759585004,202.63352998782977,410.6106516814749,7,205824.0
3_patch_y03485_x01640.jpg,3_patch_y03485_x01640.png,3.jpg,1640,3485,512,12.514330345744634,32.101998111708674,52.59255262022104,86.29373676059697,125.09550903452676,296.3451102322478,17,178816.0
3_patch_y03485_x01845.jpg,3_patch_y03485_x01845.png,3.jpg,1845,3485,512,12.514330345744634,34.83772661565209,51.919302936235525,88.58899050179774,132.34765784079582,229.26099024084374,19,162106.0
3_patch_y03485_x02050.jpg,3_patch_y03485_x02050.png,3.jpg,2050,3485,512,12.514330345744634,27.33846397952051,37.86380497746883,52.43018383606161,95.66632556734031,329.49251320922775,16,178585.0
3_patch_y03485_x02255.jpg,3_patch_y03485_x02255.png,3.jpg,2255,3485,512,21.11004122822376,31.735350634355903,40.14873925336531,55.58913900279658,105.16348551455312,366.09426955014936,16,172340.0
3_patch_y03485_x02460.jpg,3_patch_y03485_x02460.png,3.jpg,2460,3485,512,2.985410660720923,29.572096776708428,40.53810796738191,56.18843286312205,73.73931135736701,276.33312363233244,27,124103.0
3_patch_y03485_x02665.jpg,3_patch_y03485_x02665.png,3.jpg,2665,3485,512,1.1283791670955126,28.022805214307628,38.720851975582434,55.125451718494816,64.18861330533032,89.53388282461889,35,75255.0
3_patch_y03485_x02870.jpg,3_patch_y03485_x02870.png,3.jpg,2870,3485,512,1.1283791670955126,27.2675584532047,31.306929861163237,43.65515678335192,63.966841617664045,88.3096382707056,33,64295.0
3_patch_y03485_x03075.jpg,3_patch_y03485_x03075.png,3.jpg,3075,3485,512,1.1283791670955126,28.657225050839724,37.72278848593805,51.817430513653065,66.23355498891002,217.25914572791166,23,101461.0
3_patch_y03485_x03280.jpg,3_patch_y03485_x03280.png,3.jpg,3280,3485,512,1.1283791670955126,27.607900439882513,34.90902965680379,45.71753930902018,68.5601467892759,279.1273440948308,25,130175.0
3_patch_y03485_x03336.jpg,3_patch_y03485_x03336.png,3.jpg,3336,3485,512,3.742410318509555,29.2726871606753,37.77964438223469,51.474377049109336,69.74077043515021,279.1273440948308,21,135098.0
3_patch_y03690_x00000.jpg,3_patch_y03690_x00000.png,3.jpg,0,3690,512,12.914889870235298,13.398760233979036,41.45929793656026,62.551299914319564,343.02355500337774,364.5799898967064,6,201503.0
3_patch_y03690_x00205.jpg,3_patch_y03690_x00205.png,3.jpg,205,3690,512,18.47236308621676,32.429860683500394,45.9156974616956,61.48139584164886,99.60516494885712,285.16532615860814,13,155468.0
3_patch_y03690_x00410.jpg,3_patch_y03690_x00410.png,3.jpg,410,3690,512,2.763953195770684,31.184985418036135,34.45952204838099,57.21164070130394,74.00130383323201,226.48962011058026,29,133301.0
3_patch_y03690_x00615.jpg,3_patch_y03690_x00615.png,3.jpg,615,3690,512,1.5957691216057308,30.686802343121784,34.93848540703507,50.65083023898941,64.12069984913626,289.63099655480846,35,149942.0
3_patch_y03690_x00820.jpg,3_patch_y03690_x00820.png,3.jpg,820,3690,512,15.09668435477122,31.626774257020955,37.38613189116329,54.61046009260679,68.75135083617113,244.89467588263403,37,169274.0
3_patch_y03690_x01025.jpg,3_patch_y03690_x01025.png,3.jpg,1025,3690,512,10.704744696916627,31.90598135918963,49.14222231914207,61.978956056648414,135.21416644150756,190.72612247168345,27,177063.0
3_patch_y03690_x01230.jpg,3_patch_y03690_x01230.png,3.jpg,1230,3690,512,4.068428945128219,22.595775212167435,41.917425633434654,85.73454316526154,156.29578978746943,227.84599175207535,21,187413.0
3_patch_y03690_x01435.jpg,3_patch_y03690_x01435.png,3.jpg,1435,3690,512,12.205286835384658,36.52057368301773,51.319551277137045,100.45522736297266,138.66271414202257,229.0859828861075,19,188858.0
3_patch_y03690_x01640.jpg,3_patch_y03690_x01640.png,3.jpg,1640,3690,512,12.205286835384658,36.80654186499942,50.79081809139047,70.8133659354521,113.99899897443201,216.99233074892544,25,169301.0
3_patch_y03690_x01845.jpg,3_patch_y03690_x01845.png,3.jpg,1845,3690,512,7.569397566060481,37.47510130530516,52.51511071964299,98.35039817587436,111.10954336037989,241.56539813217714,21,176399.0
3_patch_y03690_x02050.jpg,3_patch_y03690_x02050.png,3.jpg,2050,3690,512,5.863230142835039,24.683554431500507,49.5409011298841,58.049513828153394,137.32811285961455,241.56539813217714,18,167589.0
3_patch_y03690_x02255.jpg,3_patch_y03690_x02255.png,3.jpg,2255,3690,512,2.763953195770684,24.357934387855494,38.15843463791078,56.44280554629269,91.04637184479306,234.32281606185762,22,133883.0
3_patch_y03690_x02460.jpg,3_patch_y03690_x02460.png,3.jpg,2460,3690,512,1.1283791670955126,28.23182195147925,39.852620460729995,55.880427307292095,66.75392522944875,217.9641877297808,28,99034.0
3_patch_y03690_x02665.jpg,3_patch_y03690_x02665.png,3.jpg,2665,3690,512,1.1283791670955126,24.095585330081406,41.29004420438882,56.93564683830091,70.65672122952333,118.04377822478244,36,86028.0
3_patch_y03690_x02870.jpg,3_patch_y03690_x02870.png,3.jpg,2870,3690,512,9.373021315815206,28.563652312896878,47.3551517275382,63.10453250112713,75.86026014617099,130.45351568635544,30,89736.0
3_patch_y03690_x03075.jpg,3_patch_y03690_x03075.png,3.jpg,3075,3690,512,9.373021315815206,31.85548488335917,49.67432171350451,62.45963468567951,71.49864874325723,257.31746160115654,26,119759.0
3_patch_y03690_x03280.jpg,3_patch_y03690_x03280.png,3.jpg,3280,3690,512,23.58825303088947,32.50254512502991,44.434403492249665,55.476739164693505,79.28559347040796,318.21692951873604,23,142913.0
3_patch_y03690_x03336.jpg,3_patch_y03690_x03336.png,3.jpg,3336,3690,512,28.61281229213077,33.14960536670065,47.90899562472093,58.26044728751019,78.5117589196875,318.21692951873604,20,142955.0
